"","datetime","date","salinity","F_Sal","median","stdev","hi.95","lo.95","month_yr"
"219",2017-01-10 02:00:00,2017-01-10,23.9195,1,26.782,1.78687805919077,30.3557561183815,23.0452795645634,"2017-01"
"220",2017-01-10 03:00:00,2017-01-10,25.176,1,24.79,1.34620204126233,27.4824040825247,22.1953261109682,"2017-01"
"221",2017-01-10 04:00:00,2017-01-10,27.313,2,24.79,1.31883302709644,27.4276660541929,22.1523339458071,"2017-01"
"222",2017-01-10 05:00:00,2017-01-10,27.5965,1,25.2315,1.67270615642677,28.5769123128535,21.8860876871465,"2017-01"
"223",2017-01-10 06:00:00,2017-01-10,29.149,1,27.56675,1.76499081402866,31.0547627228213,24.0367683719427,"2017-01"
"224",2017-01-10 07:00:00,2017-01-10,29.3175,1,27.8285,1.20136011899437,30.4172766038594,25.4257797620113,"2017-01"
"225",2017-01-10 08:00:00,2017-01-10,29.204,1,29.17725,0.728896245531959,30.5650841431078,27.7194575089361,"2017-01"
"226",2017-01-10 09:00:00,2017-01-10,29.1825,1,29.211,0.387969178463066,29.9869383569261,28.4350616430739,"2017-01"
"227",2017-01-10 10:00:00,2017-01-10,29.165,1,29.195,0.125020713668391,29.4450414273368,28.9483422959653,"2017-01"
"228",2017-01-10 11:00:00,2017-01-10,28.798,1,29.1755,0.256650554356078,29.6883980667364,28.6621988912878,"2017-01"
"229",2017-01-10 12:00:00,2017-01-10,28.661,1,29.1675,0.264249876889086,29.6959997537782,28.6390002462218,"2017-01"
"230",2017-01-10 13:00:00,2017-01-10,27.274,1,28.6125,0.714372079480594,30.0364648894247,27.1827683375598,"2017-01"
"231",2017-01-10 14:00:00,2017-01-10,27.292,1,27.61375,0.654092958194452,28.9219359163889,26.316765412682,"2017-01"
"232",2017-01-10 15:00:00,2017-01-10,28.094,3,27.4985,0.602707361911703,28.7039147238234,26.2930852761766,"2017-01"
"233",2017-01-10 16:00:00,2017-01-10,30.316,1,27.7845,1.41977233548741,30.6240446709748,24.9449553290252,"2017-01"
"234",2017-01-10 17:00:00,2017-01-10,30.2215,1,29.86875,1.39803238116039,32.6519555952295,27.0726852376792,"2017-01"
"235",2017-01-10 18:00:00,2017-01-10,30.675,1,30.2225,1.05423814171492,32.3309762834298,28.1140237165702,"2017-01"
"236",2017-01-10 19:00:00,2017-01-10,30.6975,1,30.38825,0.282442018631025,31.0045940320788,29.8233659627379,"2017-01"
"237",2017-01-10 20:00:00,2017-01-10,30.6255,1,30.61975,0.219079254595077,31.0498315852008,30.1792987981082,"2017-01"
"238",2017-01-10 21:00:00,2017-01-10,30.4945,1,30.6205,0.132230021326662,30.8849600426533,30.3560399573467,"2017-01"
"239",2017-01-10 22:00:00,2017-01-10,30.4035,1,30.611,0.107134688572647,30.8252693771453,30.3967306228547,"2017-01"
"240",NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",2017-01-11 01:00:00,2017-01-11,26.301,1,28.6455,1.28056515868621,31.364901675945,26.0843696826276,"2017-01"
"243",2017-01-11 02:00:00,2017-01-11,25.309,1,28.03,1.59241670811814,31.2414321511482,24.8185678488518,"2017-01"
"244",2017-01-11 03:00:00,2017-01-11,25.038,1,26.36525,1.35068161014825,29.0666132202965,23.6638867797035,"2017-01"
"245",2017-01-11 04:00:00,2017-01-11,25.047,1,25.369,1.08736202873902,27.543724057478,23.2087853848353,"2017-01"
"246",2017-01-11 05:00:00,2017-01-11,27.1465,1,25.186,1.04905500700325,27.2841100140065,23.0878899859935,"2017-01"
"247",2017-01-11 06:00:00,2017-01-11,27.717,1,25.46425,1.17061459984103,27.8054791996821,23.1782456835509,"2017-01"
"248",2017-01-11 07:00:00,2017-01-11,28.667,1,27.28825,1.34358203789937,29.998298947058,24.5828101241022,"2017-01"
"249",2017-01-11 08:00:00,2017-01-11,29.885,1,27.919,1.03841159488163,30.0251217631023,25.8421768102367,"2017-01"
"250",2017-01-11 09:00:00,2017-01-11,29.6315,1,28.73175,1.03323623014622,30.8287919711161,26.6225030275447,"2017-01"
"251",2017-01-11 10:00:00,2017-01-11,29.076,1,29.2755,0.637389501154438,30.5502790023089,28.0007209976911,"2017-01"
"252",2017-01-11 11:00:00,2017-01-11,28.458,1,29.2755,0.573633577652369,30.4227671553047,28.1282328446953,"2017-01"
"253",2017-01-11 12:00:00,2017-01-11,27.4465,1,29.0505,0.926620707571802,30.8577311890676,27.1972585848564,"2017-01"
"254",2017-01-11 13:00:00,2017-01-11,27.778,1,28.32,0.773495966127416,29.8669919322548,26.7689385096244,"2017-01"
"255",2017-01-11 14:00:00,2017-01-11,24.4625,1,27.48575,1.63517655429489,30.7436311412353,24.2135117526283,"2017-01"
"256",2017-01-11 15:00:00,2017-01-11,26.501,1,27.198,1.5334113844146,30.2648227688292,24.1194256711811,"2017-01"
"257",2017-01-11 16:00:00,2017-01-11,27.937,1,26.5605,1.44812894805102,29.4924848638424,23.6799543781794,"2017-01"
"258",2017-01-11 17:00:00,2017-01-11,29.4275,1,26.5605,1.92938367369109,30.4192673473822,22.7173578545403,"2017-01"
"259",2017-01-11 18:00:00,2017-01-11,29.669,1,28.15775,1.9350288752479,32.0278077504958,24.2876922495042,"2017-01"
"260",2017-01-11 19:00:00,2017-01-11,29.983,1,29.44525,1.19103635894684,31.8273227178937,27.0631772821063,"2017-01"
"261",2017-01-11 20:00:00,2017-01-11,30.167,1,29.693,0.394920884942287,30.4828417698846,28.9031582301154,"2017-01"
"262",2017-01-11 21:00:00,2017-01-11,29.781,1,29.93,0.241834648956467,30.4062359153276,29.4463307020871,"2017-01"
"263",2017-01-11 22:00:00,2017-01-11,29.329,1,29.93,0.310802187894487,30.551604375789,29.308395624211,"2017-01"
"264",2017-01-11 23:00:00,2017-01-11,29.1275,1,29.79225,0.375921775013879,30.5440935500278,29.0404064499722,"2017-01"
"265",NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",2017-01-12 01:00:00,2017-01-12,21.9855,1,26.5125,2.54879305887882,31.6100861177576,21.4149138822424,"2017-01"
"267",2017-01-12 02:00:00,2017-01-12,19.595,1,25.7575,3.14659553179446,32.015701484792,19.4643089364111,"2017-01"
"268",2017-01-12 03:00:00,2017-01-12,19.0765,1,22.5995,3.04422814316004,28.6879562863201,16.5110437136799,"2017-01"
"269",2017-01-12 04:00:00,2017-01-12,18.426,1,19.63675,2.54931217966966,24.7353743593393,14.777372938279,"2017-01"
"270",2017-01-12 05:00:00,2017-01-12,21.804,1,19.407,1.52304936280426,22.4530987256085,16.3609012743915,"2017-01"
"271",2017-01-12 06:00:00,2017-01-12,25.54,1,21.398,2.69381501837174,26.7856300367435,15.9590829087728,"2017-01"
"272",2017-01-12 07:00:00,2017-01-12,25.535,1,21.827,2.89587062203192,27.7475315611283,15.9209991986359,"2017-01"
"273",2017-01-12 08:00:00,2017-01-12,25.776,1,24.93825,1.98176345118875,28.9017769023775,20.9747230976225,"2017-01"
"274",2017-01-12 09:00:00,2017-01-12,27.475,1,25.34525,1.36475905446374,28.0747681089275,22.6157318910725,"2017-01"
"275",2017-01-12 10:00:00,2017-01-12,27.938,1,25.9575,1.21547342681033,28.4033083405004,23.5116916594996,"2017-01"
"276",2017-01-12 11:00:00,2017-01-12,22.471,1,26.0525,2.14999203175319,30.3524840635064,21.7525159364936,"2017-01"
"277",2017-01-12 12:00:00,2017-01-12,25.0125,1,25.8855,2.28597018030971,30.454338416769,21.3043313771301,"2017-01"
"278",2017-01-12 13:00:00,2017-01-12,23.3825,1,24.467,2.11114475778231,28.6892895155646,20.3205379429159,"2017-01"
"279",2017-01-12 14:00:00,2017-01-12,20.8175,1,23.42575,1.65924961313448,26.744249226269,20.107250773731,"2017-01"
"280",2017-01-12 15:00:00,2017-01-12,16.919,1,22.31225,3.18830000910452,28.5966814652929,15.9260471735066,"2017-01"
"281",2017-01-12 16:00:00,2017-01-12,23.497,1,21.896,3.0599004154873,28.0158008309746,15.7761991690254,"2017-01"
"282",2017-01-12 17:00:00,2017-01-12,27.759,1,21.896,3.67852160281173,29.2530432056235,14.5389567943765,"2017-01"
"283",2017-01-12 18:00:00,2017-01-12,28.269,1,23.51075,4.52464774628377,32.6827852987789,14.3924992703091,"2017-01"
"284",2017-01-12 19:00:00,2017-01-12,28.1925,1,27.759,3.37974505884329,34.5184901176866,20.9995098823134,"2017-01"
"285",2017-01-12 20:00:00,2017-01-12,29.1155,1,28.096,1.61504449348114,31.3260889869623,24.8659110130377,"2017-01"
"286",2017-01-12 21:00:00,2017-01-12,28.372,1,28.24325,0.663384618569054,29.5427942333298,26.9118571607224,"2017-01"
"287",2017-01-12 22:00:00,2017-01-12,29.0135,1,28.3655,0.697365156788061,29.7602303135761,27.0091792387727,"2017-01"
"288",2017-01-12 23:00:00,2017-01-12,28.531,1,28.7685,0.671968519067524,30.093751449643,27.3960182139269,"2017-01"
"289",2017-01-13 00:00:00,2017-01-13,27.8275,2,28.567,0.599555939545485,29.766111879091,27.367888120909,"2017-01"
"290",NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",2017-01-13 02:00:00,2017-01-13,18.4275,1,24.3395,3.98591270363429,32.3113254072686,16.3676745927314,"2017-01"
"292",2017-01-13 03:00:00,2017-01-13,16.8445,1,21.817,4.03717133062646,29.8913426612529,13.7426573387471,"2017-01"
"293",2017-01-13 04:00:00,2017-01-13,16.2885,1,18.5685,2.88275022797223,24.3340004559445,12.8029995440555,"2017-01"
"294",2017-01-13 05:00:00,2017-01-13,18.099,1,17.203,1.53231633914812,20.2676326782962,14.1383673217038,"2017-01"
"295",2017-01-13 06:00:00,2017-01-13,21.199,2,17.203,2.27068366413468,21.7443673282694,12.6616326717306,"2017-01"
"296",2017-01-13 07:00:00,2017-01-13,22.77,1,18.5755,2.78952598257476,24.1631945736654,12.9878054263346,"2017-01"
"297",2017-01-13 08:00:00,2017-01-13,23.1875,1,22.16675,2.60580022666337,27.1036087169691,16.9551495466733,"2017-01"
"298",2017-01-13 09:00:00,2017-01-13,24.396,1,22.759,1.575374143595,25.90974828719,19.60825171281,"2017-01"
"299",2017-01-13 10:00:00,2017-01-13,25.325,1,23.58375,1.63113449445033,26.8460189889007,20.3214810110993,"2017-01"
"300",2017-01-13 11:00:00,2017-01-13,19.246,1,23.765,2.43648254649176,28.6379650929835,18.8920349070165,"2017-01"
"301",2017-01-13 12:00:00,2017-01-13,23.207,1,23.765,2.75068832105739,29.2677634572364,18.3066989340081,"2017-01"
"302",2017-01-13 13:00:00,2017-01-13,23.664,1,24.20275,2.77271508522197,29.7481801704439,18.6573198295561,"2017-01"
"303",2017-01-13 14:00:00,2017-01-13,19.2185,1,22.047,2.43166737203258,26.9103347440652,17.1836652559348,"2017-01"
"304",2017-01-13 15:00:00,2017-01-13,15.347,1,20.6305,2.94168112050637,26.5138622410127,14.7471377589873,"2017-01"
"305",2017-01-13 16:00:00,2017-01-13,14.1665,1,19.08625,3.8421014995458,26.9869904485243,11.1650176667698,"2017-01"
"306",2017-01-13 17:00:00,2017-01-13,20.669,1,17.1545,2.99828196275886,23.1510639255177,11.1579360744823,"2017-01"
"307",2017-01-13 18:00:00,2017-01-13,25.7595,2,17.1805,4.64081842718839,26.4621368543768,7.89886314562323,"2017-01"
"308",2017-01-13 19:00:00,2017-01-13,27.0545,1,20.804,5.13897046089891,31.2172173445817,10.4132203713947,"2017-01"
"309",2017-01-13 20:00:00,2017-01-13,27.5815,1,25.71525,4.11362923424971,33.9425084684994,17.4879915315006,"2017-01"
"310",2017-01-13 21:00:00,2017-01-13,26.9885,1,26.909,1.99050582794039,30.8900116558808,22.9279883441192,"2017-01"
"311",2017-01-13 22:00:00,2017-01-13,28.309,1,27.2215,0.813140857058597,28.9544002230321,25.6091547689606,"2017-01"
"312",2017-01-13 23:00:00,2017-01-13,28.265,1,27.779,0.764399368382275,29.3261074514997,26.2318925485003,"2017-01"
"313",2017-01-14 00:00:00,2017-01-14,28.119,1,28.1525,0.709295801064372,29.5921426301194,26.7259928355889,"2017-01"
"314",2017-01-14 01:00:00,2017-01-14,27.681,2,28.1235,0.705939967168361,29.5353799343367,26.7116200656633,"2017-01"
"315",NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",2017-01-14 03:00:00,2017-01-14,15.472,1,24.0335,4.441879903406,32.917259806812,15.149740193188,"2017-01"
"317",2017-01-14 04:00:00,2017-01-14,14.3915,1,20.06675,4.7470811151128,29.6212052031463,10.5122947968537,"2017-01"
"318",2017-01-14 05:00:00,2017-01-14,13.9455,1,16.138,3.65728222852614,23.4525644570523,8.71288311032865,"2017-01"
"319",2017-01-14 06:00:00,2017-01-14,16.318,1,14.629,2.09240284889198,18.813805697784,10.444194302216,"2017-01"
"320",NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",2017-01-14 08:00:00,2017-01-14,22.757,1,17.59375,3.53606383280209,24.6658776656042,10.5216223343958,"2017-01"
"322",2017-01-14 09:00:00,2017-01-14,23.6515,1,21.0835,3.36609350042777,27.7807033682639,14.3513129991445,"2017-01"
"323",2017-01-14 10:00:00,2017-01-14,24.8015,1,22.7295,1.87692263740839,26.4833452748168,18.9756547251832,"2017-01"
"324",2017-01-14 11:00:00,2017-01-14,24.497,1,23.6865,1.15438716446118,26.053902751754,21.3777256710776,"2017-01"
"325",NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",2017-01-14 13:00:00,2017-01-14,20.813,1,24.083,2.72780397373751,29.509607947475,18.5885893357788,"2017-01"
"327",2017-01-14 14:00:00,2017-01-14,21.565,1,21.9085,2.51753798210855,26.9435759642171,16.897928757662,"2017-01"
"328",2017-01-14 15:00:00,2017-01-14,18.5915,1,20.66575,2.13457404191339,24.9348980838268,16.5189516828341,"2017-01"
"329",2017-01-14 16:00:00,2017-01-14,15.8915,1,19.34,1.92244698801752,23.3473210221511,15.495106023965,"2017-01"
"330",2017-01-14 17:00:00,2017-01-14,14.1555,1,18.3635,2.7458756877353,23.8399999735139,12.8322817188362,"2017-01"
"331",2017-01-14 18:00:00,2017-01-14,18.306,1,16.6645,2.24923185164089,21.1629637032818,12.1660362967182,"2017-01"
"332",2017-01-14 19:00:00,2017-01-14,24.336,1,16.6645,3.87646277031205,24.4174255406241,8.91157445937589,"2017-01"
"333",2017-01-14 20:00:00,2017-01-14,25.165,1,19.6385,4.88204567772148,29.402591355443,9.87440864455704,"2017-01"
"334",2017-01-14 21:00:00,2017-01-14,25.4245,3,24.37575,4.39287674548292,33.1565603562529,15.5899965090342,"2017-01"
"335",2017-01-14 22:00:00,2017-01-14,25.599,1,24.819,1.68885286652336,28.1967057330467,21.4412942669533,"2017-01"
"336",2017-01-14 23:00:00,2017-01-14,26.115,1,25.54075,0.749892460986239,27.0198270430171,24.028977858393,"2017-01"
"337",2017-01-15 00:00:00,2017-01-15,26.6695,1,25.62575,0.754287123066978,27.1250089674843,24.0877474680017,"2017-01"
"338",2017-01-15 01:00:00,2017-01-15,27.101,1,25.9335,0.82317440553207,27.5798488110641,24.3239612464473,"2017-01"
"339",2017-01-15 02:00:00,2017-01-15,23.719,1,25.9325,1.21653466837529,28.3655693367506,23.4994306632494,"2017-01"
"340",2017-01-15 03:00:00,2017-01-15,16.497,1,23.827,4.03646622043564,31.8999324408713,15.7540675591287,"2017-01"
"341",2017-01-15 04:00:00,2017-01-15,14.108,1,21.331,4.74520085630384,30.8214017126077,11.8405982873923,"2017-01"
"342",2017-01-15 05:00:00,2017-01-15,12.815,1,16.44025,4.13752338020302,24.715296760406,8.27922661125167,"2017-01"
"343",2017-01-15 06:00:00,2017-01-15,12.2425,1,14.0575,2.68759748529347,19.4326949705869,8.68524911181684,"2017-01"
"344",2017-01-15 07:00:00,2017-01-15,13.125,1,13.04325,1.4728036474572,15.9888572949144,10.0976427050856,"2017-01"
"345",NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",2017-01-15 09:00:00,2017-01-15,23.0495,1,16.66075,3.98911495440884,24.6389799088177,8.68252009118231,"2017-01"
"347",2017-01-15 10:00:00,2017-01-15,23.4905,1,19.3895,4.12738710508119,27.6587241941466,11.1202758058534,"2017-01"
"348",2017-01-15 11:00:00,2017-01-15,24.802,1,22.79,2.88184249972177,28.2135761366049,17.0263150005565,"2017-01"
"349",2017-01-15 12:00:00,2017-01-15,22.937,3,23.162,1.88870014383791,26.9394002876758,19.3845997123242,"2017-01"
"350",2017-01-15 13:00:00,2017-01-15,19.69,1,23.162,3.15789553737928,29.4246365022876,16.8449123035925,"2017-01"
"351",2017-01-15 14:00:00,2017-01-15,22.4355,1,22.6075,3.10353107685065,28.8145621537013,16.4004378462987,"2017-01"
"352",2017-01-15 15:00:00,2017-01-15,19.831,1,20.7705,2.74661426486197,26.2637285297239,15.4246585808882,"2017-01"
"353",2017-01-15 16:00:00,2017-01-15,16.441,1,19.442,2.2576141421902,24.004385685982,15.0266672318158,"2017-01"
"354",2017-01-15 17:00:00,2017-01-15,15.7115,1,19.3955,2.47764791678476,24.0725703441258,14.4402041664305,"2017-01"
"355",2017-01-15 18:00:00,2017-01-15,12.534,1,16.433,3.02166242441477,22.5741431651426,10.5928729793085,"2017-01"
"356",2017-01-15 19:00:00,2017-01-15,18.8785,1,15.802,2.33000549300219,20.4620109860044,11.1419890139956,"2017-01"
"357",2017-01-15 20:00:00,2017-01-15,20.426,1,15.802,2.50258016144937,20.8071603228987,10.7968396771013,"2017-01"
"358",2017-01-15 21:00:00,2017-01-15,23.672,2,18.89725,4.67096106467489,28.3305999554343,9.37910427216834,"2017-01"
"359",2017-01-15 22:00:00,2017-01-15,20.5965,3,20.9035,4.07848502321083,28.9639263077547,12.7465299535783,"2017-01"
"360",2017-01-15 23:00:00,2017-01-15,22.817,3,22.10525,1.88280889142674,25.9947311770843,18.3396322171465,"2017-01"
"361",2017-01-16 00:00:00,2017-01-16,21.949,1,22.779,1.55455304713367,25.917633679192,19.6574150091964,"2017-01"
"362",2017-01-16 01:00:00,2017-01-16,22.97,1,22.2875,1.4588141810195,25.205128362039,19.369871637961,"2017-01"
"363",NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",2017-01-16 03:00:00,2017-01-16,14.2705,1,19.00075,3.42838394282935,25.8575178856587,12.1439821143413,"2017-01"
"365",2017-01-16 04:00:00,2017-01-16,13.633,1,16.022,3.43929316699915,22.9005863339983,9.17676637339804,"2017-01"
"366",2017-01-16 05:00:00,2017-01-16,12.2725,1,14.86675,2.06875984392911,19.0042696878582,10.7292303121418,"2017-01"
"367",2017-01-16 06:00:00,2017-01-16,11.939,1,13.59125,1.37957609150797,16.3504021830159,10.8320978169841,"2017-01"
"368",2017-01-16 07:00:00,2017-01-16,13.428,1,12.5005,0.989512643575044,14.4795252871501,10.5214747128499,"2017-01"
"369",2017-01-16 08:00:00,2017-01-16,14.2,1,12.5005,0.99228481972745,14.4850696394549,10.5159303605451,"2017-01"
"370",2017-01-16 09:00:00,2017-01-16,22.696,2,14.0965,4.61838007543368,23.3332601508674,4.85973984913265,"2017-01"
"371",2017-01-16 10:00:00,2017-01-16,23.259,1,15.183,4.99906990733892,25.2514013650985,5.11459863490147,"2017-01"
"372",2017-01-16 11:00:00,2017-01-16,18.718,1,21.864,4.14153268972264,30.1470653794453,13.5809346205547,"2017-01"
"373",2017-01-16 12:00:00,2017-01-16,18.9855,1,21.864,2.7249457732002,27.3138915464004,16.4141084535996,"2017-01"
"374",2017-01-16 13:00:00,2017-01-16,21.247,1,21.3065,2.25095104824629,25.7363079988562,16.8458784035817,"2017-01"
"375",2017-01-16 14:00:00,2017-01-16,18.754,1,18.9515,1.9981752568638,22.9478505137276,14.9551494862724,"2017-01"
"376",2017-01-16 15:00:00,2017-01-16,20.048,1,19.19,1.85408291242702,22.8924834285195,15.481834175146,"2017-01"
"377",2017-01-16 16:00:00,2017-01-16,18.3095,1,19.194,1.86269052439563,22.8794060029659,15.4686189512088,"2017-01"
"378",2017-01-16 17:00:00,2017-01-16,15.435,1,18.52,2.0449801900642,22.7859902472889,14.4301944373227,"2017-01"
"379",2017-01-16 18:00:00,2017-01-16,14.316,1,18.07525,2.47472933705584,22.9178631840685,13.0764421583391,"2017-01"
"380",2017-01-16 19:00:00,2017-01-16,12.621,1,15.54575,2.19892388586778,19.9435977717356,11.1479022282644,"2017-01"
"381",2017-01-16 20:00:00,2017-01-16,17.8735,3,14.9525,2.01822685952895,18.9889537190579,10.9160462809421,"2017-01"
"382",2017-01-16 21:00:00,2017-01-16,17.98,1,14.9525,2.18063095888464,19.3137619177693,10.5912380822307,"2017-01"
"383",2017-01-16 22:00:00,2017-01-16,22.47,2,17.92675,3.92156081858836,25.8309509794806,10.0769504639968,"2017-01"
"384",2017-01-16 23:00:00,2017-01-16,16.285,1,18.5425,3.46550578989438,25.4735115797888,11.6114884202112,"2017-01"
"385",2017-01-17 00:00:00,2017-01-17,20.487,1,19.5885,2.51813305320941,24.6242658051897,14.5527341948103,"2017-01"
"386",2017-01-17 01:00:00,2017-01-17,18.178,1,20.5305,2.50758424166211,25.6293372287855,15.5376082896632,"2017-01"
"387",2017-01-17 02:00:00,2017-01-17,15.4805,1,18.10975,2.64957976774911,23.4089095354982,12.8105904645018,"2017-01"
"388",2017-01-17 03:00:00,2017-01-17,13.5015,1,16.59875,2.80170806767299,21.9132718231392,10.995333864654,"2017-01"
"389",2017-01-17 04:00:00,2017-01-17,12.875,1,15.36225,3.11521479241669,21.5926795848334,9.14005593523899,"2017-01"
"390",2017-01-17 05:00:00,2017-01-17,12.8735,1,13.46675,1.22139353436807,15.9095370687361,11.012554670281,"2017-01"
"391",2017-01-17 06:00:00,2017-01-17,12.2215,1,12.96175,0.870773527277804,14.7032970545556,11.2202029454444,"2017-01"
"392",2017-01-17 07:00:00,2017-01-17,11.792,1,12.7165,0.5561086662856,13.823047019943,11.6042826674288,"2017-01"
"393",2017-01-17 08:00:00,2017-01-17,12.816,1,12.5495,0.67085096183757,13.8912019236751,11.2077980763249,"2017-01"
"394",NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",2017-01-17 10:00:00,2017-01-17,22.6,1,13.2025,5.37752361627448,23.957547232549,2.44745276745104,"2017-01"
"396",2017-01-17 11:00:00,2017-01-17,19.875,3,20.503,5.68236592898881,30.8084962208348,9.13826814202238,"2017-01"
"397",2017-01-17 12:00:00,2017-01-17,17.3295,1,20.503,4.42925053812111,29.3615010762422,11.6444989237578,"2017-01"
"398",2017-01-17 13:00:00,2017-01-17,18.518,1,19.62275,3.35531417765629,26.3607779087133,12.8989135221894,"2017-01"
"399",2017-01-17 14:00:00,2017-01-17,19.5115,2,18.7365,3.01418410949669,24.7648682189934,12.7081317810066,"2017-01"
"400",2017-01-17 15:00:00,2017-01-17,18.3125,1,18.4795,1.79247044257651,22.0685477779081,14.8968788917829,"2017-01"
"401",2017-01-17 16:00:00,2017-01-17,20.3235,1,18.71025,1.65741733808881,22.0821607643075,15.3958799376698,"2017-01"
"402",2017-01-17 17:00:00,2017-01-17,19.118,1,19.7715,1.62511274165115,22.9950279781074,16.4418102789507,"2017-01"
"403",2017-01-17 18:00:00,2017-01-17,14.816,1,18.4745,2.1079331863104,22.7317921649276,14.2586336273792,"2017-01"
"404",2017-01-17 19:00:00,2017-01-17,13.98,1,17.06975,2.63450338680219,22.3387567736044,11.8007432263956,"2017-01"
"405",2017-01-17 20:00:00,2017-01-17,13.3355,1,14.86025,2.45624429697383,19.7727385939477,9.94776140605234,"2017-01"
"406",2017-01-17 21:00:00,2017-01-17,13.0035,1,14.11475,1.27337362280855,16.6614972456171,11.5680027543829,"2017-01"
"407",2017-01-17 22:00:00,2017-01-17,18.574,2,13.8465,2.62207377380212,19.0906475476042,8.60235245239577,"2017-01"
"408",2017-01-17 23:00:00,2017-01-17,19.631,1,17.67275,3.27549676476811,24.2432100416246,11.1022899583754,"2017-01"
"409",2017-01-18 00:00:00,2017-01-18,13.443,1,18.5395,3.14988008661364,24.8392601732273,12.2397398267727,"2017-01"
"410",2017-01-18 01:00:00,2017-01-18,13.244,1,18.5395,3.08575904449296,24.6707465283057,12.3679819110141,"2017-01"
"411",2017-01-18 02:00:00,2017-01-18,13.7735,1,14.983,2.99306375462368,20.9675298127089,8.99847018729108,"2017-01"
"412",2017-01-18 03:00:00,2017-01-18,12.554,1,13.405,2.1131310206073,17.6312620412146,9.17873795878539,"2017-01"
